file,image_id,ext,bytes,format,mode,w_raw,h_raw,exif_orientation,exif_datetime,exif_make,exif_model,exif_software,has_exif,w,h,sharpness,brightness,contrast,dark_frac,blown_frac,phash,ok,mp,aspect,id_num,id_padded
002275.jpg,002275,.jpg,168100,JPEG,RGB,771,1006,1,,,,,False,771,1006,95.2856232652263,133.98465900031889,59.593032469565735,0.09135841836734694,0.0,e19d788f78033e32,True,0.775626,0.7664015904572564,2275,True
002276.jpg,002276,.jpg,25401,JPEG,RGB,640,640,1,,,,,False,640,640,87.21239432039147,110.07795715332031,63.11190626462726,0.16973114013671875,0.0,e5ca58c15a50177f,True,0.4096,1.0,2276,True
002277.jpg,002277,.jpg,280437,JPEG,RGB,934,1237,1,,,,,False,934,1237,173.0929190101672,143.43174156169252,51.37733484126578,0.0036690487726098193,0.00020187338501291988,d21d3d9030cb2ddd,True,1.155358,0.7550525464834277,2277,True
002278.jpg,002278,.jpg,33609,JPEG,RGB,640,640,1,,,,,False,640,640,115.7911338154081,171.94429397583008,57.06976798610235,0.0,0.036518096923828125,c07f7894309b2dd5,True,0.4096,1.0,2278,True
002279.jpg,002279,.jpg,492354,JPEG,RGB,1077,1435,1,,,,,False,1077,1435,1236.5098129061516,118.65432230631511,51.20316690480045,0.0152130126953125,0.0,870efcda68770e60,True,1.545495,0.7505226480836237,2279,True
002280.jpg,002280,.jpg,52976,JPEG,RGB,640,640,1,,,,,False,640,640,443.44133895005507,95.91845703125,53.28728075324638,0.10584259033203125,0.0,8507ff92682f5a64,True,0.4096,1.0,2280,True
002281.jpg,002281,.jpg,503225,JPEG,RGB,1007,1343,1,,,,,False,1007,1343,1545.370746188694,114.99147033691406,63.52176894644085,0.040659586588541664,0.00128173828125,a752cc5117dc2ef0,True,1.352401,0.7498138495904692,2281,True
002282.jpg,002282,.jpg,59911,JPEG,RGB,640,640,1,,,,,False,640,640,475.9666410725913,148.84385681152344,66.10115641758247,0.0,0.0756072998046875,a45748731fe82ed8,True,0.4096,1.0,2282,True
002283.jpg,002283,.jpg,438384,JPEG,RGB,909,1212,1,,,,,False,909,1212,1843.9114990482474,111.09658813476562,63.427649575791754,0.031041463216145832,0.006098429361979167,82d6211aed3ffc41,True,1.101708,0.75,2283,True
002284.jpg,002284,.jpg,606254,JPEG,RGB,1006,1342,1,,,,,False,1006,1342,2568.2014002278192,129.84319051106772,47.8619933127201,0.0268096923828125,0.0,96d4a89e4ab540f7,True,1.350052,0.7496274217585693,2284,True
002285.jpg,002285,.jpg,78655,JPEG,RGB,640,640,1,,,,,False,640,640,721.8431041294243,88.82685852050781,47.991665730714594,0.12517166137695312,0.0,957a28da5f9549c2,True,0.4096,1.0,2285,True
002286.jpg,002286,.jpg,607274,JPEG,RGB,989,1319,1,,,,,False,989,1319,1267.6655862281461,107.83888244628906,58.292765199513106,0.0477142333984375,0.0005594889322916666,d452bf33ac42e0d3,True,1.304491,0.7498104624715694,2286,True
002287.jpg,002287,.jpg,76848,JPEG,RGB,640,640,1,,,,,False,640,640,447.4988311035413,157.24338150024414,58.04846379868282,0.0,0.07129287719726562,c4d67a3f6c837083,True,0.4096,1.0,2287,True
002288.jpg,002288,.jpg,672297,JPEG,RGB,1089,1453,1,,,,,False,1089,1453,946.7540614667038,116.96028137207031,62.78491564147158,0.056396484375,0.0030110677083333335,9ac128a6137695fd,True,1.582317,0.7494838265657261,2288,True
002289.jpg,002289,.jpg,70887,JPEG,RGB,640,640,1,,,,,False,640,640,411.2186761197954,134.8770637512207,65.3782239635694,0.003597259521484375,0.01970672607421875,87d4247761674d5a,True,0.4096,1.0,2289,True
002290.jpg,002290,.jpg,365903,JPEG,RGB,996,1328,1,,,,,False,996,1328,614.1620322705712,141.3138885498047,46.14976910159269,0.006398518880208333,0.0005645751953125,81d6aed12acdcb8a,True,1.322688,0.75,2290,True
002291.jpg,002291,.jpg,49246,JPEG,RGB,640,640,1,,,,,False,640,640,265.5106501154951,183.92776107788086,50.220324166258216,0.0,0.12160110473632812,81d24d516a4f575d,True,0.4096,1.0,2291,True
002292.jpg,002292,.jpg,540672,JPEG,RGB,1060,1414,1,,,,,False,1060,1414,1397.5178798287845,103.52828979492188,59.11718967897889,0.0225982666015625,0.0010884602864583333,926d318f3aa58b9a,True,1.49884,0.7496463932107497,2292,True
002293.jpg,002293,.jpg,59271,JPEG,RGB,640,640,1,,,,,False,640,640,440.39966356508376,46.020809173583984,51.381501224497434,0.5341720581054688,0.0,9a6c91c73401dadf,True,0.4096,1.0,2293,True
002294.jpg,002294,.jpg,386637,JPEG,RGB,890,1197,1,,,,,False,890,1197,717.0797806809176,128.04846928313648,52.171018972716,0.03565862860892388,0.0019941354986876643,97d210cd3fe8b82c,True,1.06533,0.7435254803675856,2294,True
002295.jpg,002295,.jpg,47690,JPEG,RGB,640,640,1,,,,,False,640,640,234.5696310987114,152.65664672851562,57.89173589372049,0.0,0.060672760009765625,95e210853ffbe831,True,0.4096,1.0,2295,True
002296.jpg,002296,.jpg,476602,JPEG,RGB,1086,1448,1,,,,,False,1086,1448,970.6188757847732,113.82261657714844,60.980483419522464,0.08672078450520833,9.663899739583333e-05,f249a4263f2561db,True,1.572528,0.75,2296,True
002297.jpg,002297,.jpg,58962,JPEG,RGB,640,640,1,,,,,False,640,640,441.12835746978817,129.88336944580078,62.162508109508465,0.02713775634765625,0.015254974365234375,f05b852e3e2561d3,True,0.4096,1.0,2297,True
002298.jpg,002298,.jpg,483302,JPEG,RGB,952,1270,1,,,,,False,952,1270,724.9507930262221,109.15103658040364,45.38140100810261,0.020375569661458332,0.0,adff895594ce0581,True,1.20904,0.7496062992125985,2298,True
002299.jpg,002299,.jpg,55382,JPEG,RGB,640,640,1,,,,,False,640,640,211.56871387663705,71.27121353149414,45.68325992771762,0.12739944458007812,0.0,a0ea8b71b58e4e8d,True,0.4096,1.0,2299,True
002300.jpg,002300,.jpg,485622,JPEG,RGB,918,1223,1,,,,,False,918,1223,941.2487187369003,106.02881368001302,55.299622670220664,0.0221099853515625,0.0010833740234375,b4d5854af21f03c7,True,1.122714,0.7506132461161079,2300,True
002301.jpg,002301,.jpg,54693,JPEG,RGB,640,640,1,,,,,False,640,640,280.30763893481344,58.514034271240234,47.273368359772945,0.3435859680175781,0.0,b594950ad29f0bc7,True,0.4096,1.0,2301,True
002302.jpg,002302,.jpg,458290,JPEG,RGB,969,1292,1,,,,,False,969,1292,808.1755675001897,129.43881225585938,64.63399731381149,0.0938873291015625,0.005274454752604167,ae7324fd2c49d28a,True,1.251948,0.75,2302,True
002303.jpg,002303,.jpg,60358,JPEG,RGB,640,640,1,,,,,False,640,640,346.9487276213331,127.03789901733398,70.00097362585787,0.10435867309570312,0.012432098388671875,b97605562f4ac91b,True,0.4096,1.0,2303,True
002304.jpg,002304,.jpg,432281,JPEG,RGB,1026,1368,1,,,,,False,1026,1368,539.5205162896051,127.44860331217448,46.602754586055156,0.003570556640625,0.0014088948567708333,a5d5a1d35a33ad28,True,1.403568,0.75,2304,True
002305.jpg,002305,.jpg,41118,JPEG,RGB,640,640,1,,,,,False,640,640,213.3620862205862,106.42367172241211,51.60709374435524,0.0672760009765625,0.0,a1d522525b2b6d7c,True,0.4096,1.0,2305,True
002306.jpg,002306,.jpg,328408,JPEG,RGB,1056,1408,1,,,,,False,1056,1408,87.99378258724595,139.86495463053384,61.79775309383892,0.0177764892578125,0.0032958984375,9a4d32a6dec20d7c,True,1.486848,0.75,2306,True
002307.jpg,002307,.jpg,685581,JPEG,RGB,1090,1454,1,,,,,False,1090,1454,1860.5606519871442,157.46159871419272,56.15141697923119,0.050760904947916664,0.0,d5d228db68cb2c69,True,1.58486,0.749656121045392,2307,True
002308.jpg,002308,.jpg,62762,JPEG,RGB,640,640,1,,,,,False,640,640,528.3881328571006,155.02063751220703,62.41985059683791,0.08892440795898438,3.814697265625e-06,c1d64bde69cc2d60,True,0.4096,1.0,2308,True
002309.jpg,002309,.jpg,232685,JPEG,RGB,887,1183,1,,,,,False,887,1183,222.97597950107107,153.27482096354166,47.74009832932204,0.0,0.00014241536458333334,82a21f07bd5da578,True,1.049321,0.7497886728655959,2309,True
002310.jpg,002310,.jpg,28199,JPEG,RGB,640,640,1,,,,,False,640,640,118.4480870684929,170.39289093017578,58.907730710196205,0.004138946533203125,0.00440216064453125,81951f070d3f54bd,True,0.4096,1.0,2310,True
002311.jpg,002311,.jpg,395608,JPEG,RGB,1096,1462,1,,,,,False,1096,1462,387.7885485916243,125.21738179524739,64.2290402402684,0.055353800455729164,0.0122528076171875,aba263655386db4c,True,1.602352,0.7496580027359782,2311,True
002312.jpg,002312,.jpg,44065,JPEG,RGB,640,640,1,,,,,False,640,640,206.81684578343993,160.9164161682129,67.55421371799315,0.0,0.17900466918945312,95f541615e8e5a4d,True,0.4096,1.0,2312,True
002313.jpg,002313,.jpg,390945,JPEG,RGB,1050,1400,1,,,,,False,1050,1400,502.66879065169246,178.3144276936849,67.28305649520611,0.020838419596354168,0.020533243815104168,a24bb4698e8c2ddb,True,1.47,0.75,2313,True
002314.jpg,002314,.jpg,44114,JPEG,RGB,640,640,1,,,,,False,640,640,304.12610137717274,139.6762466430664,69.41779946978127,0.08582305908203125,0.0,f36ab6608a8c3ccb,True,0.4096,1.0,2314,True
002315.jpg,002315,.jpg,500006,JPEG,RGB,1026,1368,1,,,,,False,1026,1368,1756.7440940573968,108.03651428222656,56.98826062693694,0.017435709635416668,0.0035502115885416665,ad509a7f80689f65,True,1.403568,0.75,2315,True
002316.jpg,002316,.jpg,65112,JPEG,RGB,640,640,1,,,,,False,640,640,550.1768378596607,128.58549880981445,56.5538508835231,0.0,0.055389404296875,e55a1f4f807f9520,True,0.4096,1.0,2316,True
002317.jpg,002317,.jpg,124128,JPEG,RGB,620,710,1,,,,,False,620,710,267.3563113992124,126.90906389821029,42.3195544587596,0.03491593260626398,0.00064667225950783,d4ea513c42d95b66,True,0.4402,0.8732394366197183,2317,True
002318.jpg,002318,.jpg,34548,JPEG,RGB,640,640,1,,,,,False,640,640,98.14229023047665,98.61179733276367,46.221133716515226,0.10485076904296875,0.0,d4e0403543d57df3,True,0.4096,1.0,2318,True
002319.jpg,002319,.jpg,145165,JPEG,RGB,567,714,1,,,,,False,567,714,440.66563570326923,120.07212166001229,36.59927531946436,0.0022410549754299756,0.0,e8bb848e5ad18de2,True,0.404838,0.7941176470588235,2319,True
002320.jpg,002320,.jpg,54122,JPEG,RGB,640,640,1,,,,,False,640,640,176.92693080937897,60.49131774902344,34.55087610390969,0.23902130126953125,0.0,d5bf448e5ac94523,True,0.4096,1.0,2320,True
002321.jpg,002321,.jpg,161247,JPEG,RGB,593,726,1,,,,,False,593,726,365.46163561518745,105.62295342404306,60.65887360332811,0.04069321919856459,0.03487122458133971,954350266e9f6f34,True,0.430518,0.8168044077134986,2321,True
002322.jpg,002322,.jpg,196097,JPEG,RGB,687,738,1,,,,,False,687,738,581.8859280272634,123.60773306472747,52.45672349345743,0.022536687631027254,7.370283018867924e-05,d16a78e5718273c5,True,0.507006,0.9308943089430894,2322,True
002323.jpg,002323,.jpg,50436,JPEG,RGB,640,640,1,,,,,False,640,640,217.7478356424108,172.77524948120117,58.237038324451774,0.0,0.109161376953125,d52a48f56ac263e5,True,0.4096,1.0,2323,True
002324.jpg,002324,.jpg,124925,JPEG,RGB,656,866,1,,,,,False,656,866,159.36955533345412,115.76743214400773,44.65379672952229,0.056867147229381444,0.0,c941592f608f71ee,True,0.568096,0.7575057736720554,2324,True
002325.jpg,002325,.jpg,32019,JPEG,RGB,640,640,1,,,,,False,640,640,75.01581397443078,101.48699188232422,48.502187291888895,0.10717010498046875,0.0,c0517b6f209e70ee,True,0.4096,1.0,2325,True
002326.jpg,002326,.jpg,238332,JPEG,RGB,702,815,1,,,,,False,702,815,1422.9971142533186,101.19408570719955,46.05767344102757,0.0031267715419501132,0.005558212868480726,c3c33a728b479c66,True,0.57213,0.8613496932515338,2326,True
002327.jpg,002327,.jpg,55397,JPEG,RGB,640,640,1,,,,,False,640,640,512.2565722316504,128.13887405395508,46.39228582095501,0.0,0.0388641357421875,c3c73830c3835cbf,True,0.4096,1.0,2327,True
002328.jpg,002328,.jpg,263354,JPEG,RGB,712,948,1,,,,,False,712,948,1043.6770274666233,131.85725953733765,42.14350223220312,0.017867288961038962,0.0005986201298701299,d0d524cc3bdb3166,True,0.674976,0.7510548523206751,2328,True
002329.jpg,002329,.jpg,149839,JPEG,RGB,667,826,1,,,,,False,667,826,291.761243211081,140.07282366071428,54.20302723689254,0.038797669491525424,0.004213642554479419,c0ff3f585a06a436,True,0.550942,0.8075060532687651,2329,True
002330.jpg,002330,.jpg,40324,JPEG,RGB,640,640,1,,,,,False,640,640,131.31301533890655,189.38008499145508,60.34586114326054,0.0,0.16262435913085938,c1ff3f805a0256b6,True,0.4096,1.0,2330,True
002331.jpg,002331,.jpg,220120,JPEG,RGB,756,1008,1,,,,,False,756,1008,339.9519510871162,115.14664204915364,62.168460380159274,0.028645833333333332,5.5948893229166664e-05,ad4af030d2ab857e,True,0.762048,0.75,2331,True
002332.jpg,002332,.jpg,43339,JPEG,RGB,640,640,1,,,,,False,640,640,199.7899632935878,130.74919509887695,66.55761870862388,0.000133514404296875,0.02605438232421875,c54f503bd60fc934,True,0.4096,1.0,2332,True
002333.jpg,002333,.jpg,207397,JPEG,RGB,756,1008,1,,,,,False,756,1008,137.19589192327112,128.32725524902344,50.145870747423324,0.0031178792317708335,0.0002899169921875,8ebda0558fcc543c,True,0.762048,0.75,2333,True
002334.jpg,002334,.jpg,39722,JPEG,RGB,640,640,1,,,,,False,640,640,75.02897528908215,88.61612319946289,52.744429274955,0.15650558471679688,0.0,87bd3035cd8b5616,True,0.4096,1.0,2334,True
002335.jpg,002335,.jpg,224839,JPEG,RGB,756,1008,1,,,,,False,756,1008,485.1035578942133,122.95278422037761,48.93733093549086,0.02728271484375,0.0,adca299548f85d78,True,0.762048,0.75,2335,True
002336.jpg,002336,.jpg,45763,JPEG,RGB,640,640,1,,,,,False,640,640,182.1516664637602,114.13995742797852,53.73505900476658,0.07757949829101562,0.0,c56a29564cf8547e,True,0.4096,1.0,2336,True
002337.jpg,002337,.jpg,248517,JPEG,RGB,756,1008,1,,,,,False,756,1008,490.15666555851294,143.4322255452474,51.79551137407119,0.03271484375,0.0,f4cb606acd96619c,True,0.762048,0.75,2337,True
002338.jpg,002338,.jpg,39871,JPEG,RGB,640,640,1,,,,,False,640,640,194.64685016426665,185.1296157836914,59.67369256746488,0.0,0.007904052734375,f08a04674f962bdd,True,0.4096,1.0,2338,True
002339.jpg,002339,.jpg,284011,JPEG,RGB,756,1008,1,,,,,False,756,1008,1630.2562698094546,131.2769775390625,55.83916113859749,0.07406107584635417,0.0003407796223958333,81c51bfc3ad27a19,True,0.762048,0.75,2339,True
002340.jpg,002340,.jpg,55740,JPEG,RGB,640,640,1,,,,,False,640,640,454.13366694735305,88.29291534423828,52.39150304707134,0.18799209594726562,0.0,80c30bfc7d9272b9,True,0.4096,1.0,2340,True
002341.jpg,002341,.jpg,293290,JPEG,RGB,756,1008,1,,,,,False,756,1008,870.2458333969116,96.0015869140625,49.90294736796966,0.013651529947916666,0.0002492268880208333,bde8609561af8875,True,0.762048,0.75,2341,True
002342.jpg,002342,.jpg,58491,JPEG,RGB,640,640,1,,,,,False,640,640,314.38632863387465,110.49678802490234,52.048198857709316,0.0692901611328125,0.004543304443359375,88ff45b457159c25,True,0.4096,1.0,2342,True
002343.jpg,002343,.jpg,162416,JPEG,RGB,717,957,1,,,,,False,717,957,369.7740264100333,161.70282999674478,62.949072605636836,0.030263264973958332,0.0,84fd2edb1f880ed0,True,0.686169,0.7492163009404389,2343,True
002344.jpg,002344,.jpg,39199,JPEG,RGB,640,640,1,,,,,False,640,640,151.15091194944398,106.44649505615234,62.428505297625,0.21462631225585938,0.0,85f47e8b0c892e9b,True,0.4096,1.0,2344,True
002345.jpg,002345,.jpg,236851,JPEG,RGB,702,869,1,,,,,False,702,869,931.7040567429897,143.48850298158212,52.14675549673325,0.003349562198067633,7.076539855072464e-05,bc812e78e48ff4a8,True,0.610038,0.807825086306099,2345,True
002346.jpg,002346,.jpg,49219,JPEG,RGB,640,640,1,,,,,False,640,640,312.7805622470187,94.79618835449219,55.763530261163226,0.12224197387695312,0.0,989f4f78c5afd008,True,0.4096,1.0,2346,True
002347.jpg,002347,.jpg,220019,JPEG,RGB,775,1033,1,,,,,False,775,1033,583.4133051409283,138.46439615885416,62.1337636689786,0.0439605712890625,0.007929484049479166,c2ef68827f90d4a9,True,0.800575,0.750242013552759,2347,True
002348.jpg,002348,.jpg,40973,JPEG,RGB,640,640,1,,,,,False,640,640,218.26025000907248,183.32153701782227,64.60419018286822,0.0,0.242095947265625,d5ad68c26bc0d6d4,True,0.4096,1.0,2348,True
002349.jpg,002349,.jpg,327805,JPEG,RGB,999,1131,1,,,,,False,999,1131,286.6910017179205,146.73825964463495,62.96676082882789,0.09469199391592921,0.0,d5f42ac147c67616,True,1.129869,0.883289124668435,2349,True
002350.jpg,002350,.jpg,37288,JPEG,RGB,640,640,1,,,,,False,640,640,185.14318367745727,135.53875350952148,69.81194008907401,0.153533935546875,0.0,84f57fa24dc4a866,True,0.4096,1.0,2350,True
002351.jpg,002351,.jpg,287554,JPEG,RGB,756,1008,1,,,,,False,756,1008,1325.2521918598147,144.23383585611978,48.208331027872276,0.040374755859375,0.0,d72871ac070a77f4,True,0.762048,0.75,2351,True
002352.jpg,002352,.jpg,50322,JPEG,RGB,640,640,1,,,,,False,640,640,427.0417241621617,129.42047119140625,58.89763742262869,0.11898422241210938,0.0,80ac71b8178f3bd5,True,0.4096,1.0,2352,True
002353.jpg,002353,.jpg,293762,JPEG,RGB,900,1200,1,,,,,False,900,1200,291.68694174124136,109.65409342447917,54.5732809076188,0.051442464192708336,0.0,c1e54a66eabee411,True,1.08,0.75,2353,True
002354.jpg,002354,.jpg,32700,JPEG,RGB,640,640,1,,,,,False,640,640,121.7928070181515,132.7428970336914,57.78276017205596,4.9591064453125e-05,0.000141143798828125,c0e55a67e27d5119,True,0.4096,1.0,2354,True
002355.jpg,002355,.jpg,413774,JPEG,RGB,1013,1351,1,,,,,False,1013,1351,695.9690783557534,144.02225748697916,65.16587746904051,0.0369720458984375,0.0020955403645833335,8f972a30612937af,True,1.368563,0.7498149518874907,2355,True
002356.jpg,002356,.jpg,54241,JPEG,RGB,640,640,1,,,,,False,640,640,292.0018786112196,148.14062118530273,75.50407907143592,0.103759765625,0.030666351318359375,809f5130753a7dd5,True,0.4096,1.0,2356,True
002357.jpg,002357,.jpg,297238,JPEG,RGB,595,1274,1,,,,,False,595,1274,915.8386879960345,96.75184688807532,49.85784795596154,0.022432335251046025,0.0027866762552301253,91916f6b077c388e,True,0.75803,0.46703296703296704,2357,True
002358.jpg,002358,.jpg,45877,JPEG,RGB,640,640,1,,,,,False,640,640,206.46054253085458,42.02862548828125,46.04624211862936,0.45532989501953125,0.0,93936b6a662772b0,True,0.4096,1.0,2358,True
002359.jpg,002359,.jpg,146524,JPEG,RGB,482,835,1,,,,,False,482,835,1054.6646499125252,122.02383340371621,34.981233460623386,0.02957400760135135,0.0,bf8310bf31912b2b,True,0.40247,0.577245508982036,2359,True
002360.jpg,002360,.jpg,56455,JPEG,RGB,640,640,1,,,,,False,640,640,338.41132740057947,162.28919982910156,41.92627090149943,0.0,0.0,9f2a507751506a5f,True,0.4096,1.0,2360,True
002361.jpg,002361,.jpg,120524,JPEG,RGB,597,775,1,,,,,False,597,775,430.951816108061,132.44715161008884,51.104601409775206,0.03331713991116751,0.0,bfc54432136d646d,True,0.462675,0.7703225806451612,2361,True
002362.jpg,002362,.jpg,37337,JPEG,RGB,640,640,1,,,,,False,640,640,155.64416588317545,106.70272064208984,56.369042905039954,0.16228485107421875,0.0,b560563a296c647f,True,0.4096,1.0,2362,True
002363.jpg,002363,.jpg,180670,JPEG,RGB,520,925,1,,,,,False,520,925,2070.6210913452105,108.01985677083333,62.8385055050757,0.0,0.016757541232638888,8980b692d6d7c95d,True,0.481,0.5621621621621622,2363,True
002364.jpg,002364,.jpg,62966,JPEG,RGB,640,640,1,,,,,False,640,640,642.9461629071739,145.53477478027344,59.02768791418931,0.0,0.11379241943359375,c982f6d4d44b497a,True,0.4096,1.0,2364,True
002365.jpg,002365,.jpg,178641,JPEG,RGB,673,860,1,,,,,False,673,860,579.8168744954601,115.34568364245636,55.02764014772377,0.021766871882793016,0.00032146197007481295,e2fa82401ffc70e9,True,0.57878,0.7825581395348837,2365,True
002366.jpg,002366,.jpg,109165,JPEG,RGB,574,845,1,,,,,False,574,845,225.26700810441758,110.6985003591954,64.71475803133501,0.08512931034482758,7.857399425287356e-05,c2c0863f2f2f8cd6,True,0.48503,0.6792899408284023,2366,True
002367.jpg,002367,.jpg,32397,JPEG,RGB,640,640,1,,,,,False,640,640,76.4192306958139,56.05575180053711,55.47426902930415,0.41483306884765625,0.0,d1c2d23f2f2d0cd2,True,0.4096,1.0,2367,True
002368.jpg,002368,.jpg,227823,JPEG,RGB,716,927,1,,,,,False,716,927,239.69078814897264,121.86272745253164,26.16783432009689,0.012811511075949368,0.0,80f75be55aa5d025,True,0.663732,0.7723840345199569,2368,True
002369.jpg,002369,.jpg,41326,JPEG,RGB,640,640,1,,,,,False,640,640,91.60945045662811,161.65164184570312,38.14564690175494,0.0,0.0,807f5f455945506f,True,0.4096,1.0,2369,True
002370.jpg,002370,.jpg,272221,JPEG,RGB,813,1084,1,,,,,False,813,1084,489.10175492177297,109.72012837727864,73.93854930414372,0.1350860595703125,0.10092671712239583,b549307ed0b43f25,True,0.881292,0.75,2370,True
002371.jpg,002371,.jpg,286801,JPEG,RGB,756,1008,1,,,,,False,756,1008,1075.0137655912743,158.0930938720703,62.390509689981776,0.0350189208984375,0.0,bdd03d5e481fa189,True,0.762048,0.75,2371,True
002372.jpg,002372,.jpg,51815,JPEG,RGB,640,640,1,,,,,False,640,640,366.10800679527165,204.43906784057617,62.27141557270236,0.0,0.48401641845703125,b5da3c19681fa989,True,0.4096,1.0,2372,True
002373.jpg,002373,.jpg,287529,JPEG,RGB,724,966,1,,,,,False,724,966,856.633447783042,142.85778299967447,49.96046026078698,0.0032958984375,0.00011698404947916667,908d876b48734f37,True,0.699384,0.7494824016563147,2373,True
002374.jpg,002374,.jpg,57236,JPEG,RGB,640,640,1,,,,,False,640,640,278.9241334874532,168.0600700378418,60.71183988294733,0.0,0.09952926635742188,94dd151a5b2f0f38,True,0.4096,1.0,2374,True
002375.jpg,002375,.jpg,223507,JPEG,RGB,623,1172,1,,,,,False,623,1172,1317.5143686251965,113.49745806525735,50.350888423601035,0.052626665900735295,0.00022977941176470588,87226c053f16c7de,True,0.730156,0.5315699658703071,2375,True
002376.jpg,002376,.jpg,54011,JPEG,RGB,640,640,1,,,,,False,640,640,428.452459028922,131.13316345214844,56.217757195560694,0.002964019775390625,0.003269195556640625,806a682f3f3e17ca,True,0.4096,1.0,2376,True
002377.jpg,002377,.jpg,324900,JPEG,RGB,756,1008,1,,,,,False,756,1008,883.1244291712841,126.1324462890625,50.59220586859635,0.00543212890625,0.005961100260416667,93f788cd0d8316b6,True,0.762048,0.75,2377,True
002378.jpg,002378,.jpg,63685,JPEG,RGB,640,640,1,,,,,False,640,640,304.45809073536657,78.49071884155273,49.01409442447357,0.13814163208007812,0.0,93d509ed49827ea6,True,0.4096,1.0,2378,True
002379.jpg,002379,.jpg,298513,JPEG,RGB,756,1008,1,,,,,False,756,1008,1754.8213906221915,148.57242838541666,53.878908120088795,0.0379638671875,0.0003255208333333333,8bf8257b0a87d782,True,0.762048,0.75,2379,True
002380.jpg,002380,.jpg,55655,JPEG,RGB,640,640,1,,,,,False,640,640,484.9974130290648,191.67618942260742,59.15785973082438,0.0,0.19403457641601562,82f82f435a87d696,True,0.4096,1.0,2380,True
002381.jpg,002381,.jpg,285874,JPEG,RGB,730,973,1,,,,,False,730,973,2773.2988329182067,109.51974995930989,55.3959088055859,0.012481689453125,1.52587890625e-05,af7ea5d23a812e50,True,0.71029,0.750256937307297,2381,True
002382.jpg,002382,.jpg,74152,JPEG,RGB,640,640,1,,,,,False,640,640,803.5237082839012,160.18439483642578,53.457033844737445,0.0,0.10241317749023438,95ea14c83fc44f56,True,0.4096,1.0,2382,True
002383.jpg,002383,.jpg,344979,JPEG,RGB,965,1290,1,,,,,False,965,1290,259.41008602102,125.21732212793734,35.608640960771396,0.019143684725848563,0.0,ba2e1ff1c08fd860,True,1.24485,0.748062015503876,2383,True
002384.jpg,002384,.jpg,45729,JPEG,RGB,640,640,1,,,,,False,640,640,148.39175259483454,169.7101173400879,44.6161405825702,0.0,0.0,807f5ef1c35e5860,True,0.4096,1.0,2384,True
002385.jpg,002385,.jpg,428128,JPEG,RGB,854,1200,1,,,,,False,854,1200,2939.244560846282,173.90419492616758,47.49966700742286,0.005022321428571429,0.0,d4d575d300f45ee0,True,1.0248,0.7116666666666667,2385,True
002386.jpg,002386,.jpg,64674,JPEG,RGB,640,640,1,,,,,False,640,640,1008.7283592764143,197.8875961303711,52.10657956638379,0.000156402587890625,0.040340423583984375,90d454d341fc7af4,True,0.4096,1.0,2386,True
002387.jpg,002387,.jpg,95863,JPEG,RGB,891,544,1,,,,,False,891,544,108.72674345170226,112.17408396565496,60.23162220945213,0.026819588658146966,0.00029328075079872206,cfc021a8da15f9d3,True,0.484704,1.6378676470588236,2387,True
002388.jpg,002388,.jpg,31101,JPEG,RGB,640,640,1,,,,,False,640,640,46.79073691739177,63.702030181884766,54.79979181039682,0.3214836120605469,0.0,cdc124b8da15fbc2,True,0.4096,1.0,2388,True
002389.jpg,002389,.jpg,128536,JPEG,RGB,940,566,1,,,,,False,940,566,352.12912827383354,98.22377866274351,62.55050567269635,0.043583857548701296,0.0,81543ecf816f4d2b,True,0.53204,1.6607773851590106,2389,True
002390.jpg,002390,.jpg,107468,JPEG,RGB,951,502,1,,,,,False,951,502,897.0759966712396,156.27858796296297,45.33821755981946,0.005085358796296296,0.01482204861111111,ccce13b1d5d61296,True,0.477402,1.8944223107569722,2390,True
002391.jpg,002391,.jpg,42173,JPEG,RGB,640,640,1,,,,,False,640,640,502.7445072973933,136.92443084716797,59.34999810824058,0.10042572021484375,0.00356292724609375,c4af51b155961e93,True,0.4096,1.0,2391,True
002392.jpg,002392,.jpg,166404,JPEG,RGB,898,542,1,,,,,False,898,542,1234.8607960341203,127.6314345671521,37.82227207883427,0.0078125,0.0017761427993527507,c756fc457e026c0d,True,0.486716,1.6568265682656826,2392,True
002393.jpg,002393,.jpg,301203,JPEG,RGB,1256,714,1,,,,,False,1256,714,278.4813008876407,110.20608489046391,39.47358631559302,0.025283236683848798,0.0,da9d1dec54e53520,True,0.896784,1.7591036414565826,2393,True
002394.jpg,002394,.jpg,42445,JPEG,RGB,640,640,1,,,,,False,640,640,115.01734657719499,133.49301528930664,46.91353970728119,0.0,0.000316619873046875,d19a19e55ae568a3,True,0.4096,1.0,2394,True
002395.jpg,002395,.jpg,348288,JPEG,RGB,838,1117,1,,,,,False,838,1117,1912.3479601267934,152.84437561035156,59.44743548597296,0.0247344970703125,0.000152587890625,80d23d813f791f78,True,0.936046,0.7502238137869293,2395,True
002396.jpg,002396,.jpg,368129,JPEG,RGB,1001,1335,1,,,,,False,1001,1335,228.79910786737068,133.4872029622396,48.71810207573901,0.062103271484375,0.0007476806640625,adf625cb14ec328c,True,1.336335,0.749812734082397,2396,True
002397.jpg,002397,.jpg,42113,JPEG,RGB,640,640,1,,,,,False,640,640,120.72744995704852,154.6695671081543,56.80910746442443,0.0,0.020111083984375,84e215cb5f497a4d,True,0.4096,1.0,2397,True
